Time,Open,High,Low,Close,Volume
2022-01-31 12:00,0.784825,0.786677,0.782785,0.786547,44191
2022-01-31 16:00,0.786522,0.788556,0.785546,0.787619,31670
2022-01-31 20:00,0.787619,0.787737,0.786287,0.786324,12130
2022-02-01 00:00,0.786343,0.787228,0.786028,0.78646,12419
2022-02-01 04:00,0.786454,0.789247,0.78638,0.789247,15743
2022-02-01 08:00,0.789266,0.790226,0.787786,0.787811,25561
2022-02-01 12:00,0.787817,0.788787,0.785793,0.788457,42969
2022-02-01 16:00,0.788451,0.788874,0.787253,0.787371,26261
2022-02-01 20:00,0.787383,0.788712,0.787383,0.788034,9353
2022-02-02 00:00,0.788041,0.788973,0.787743,0.788059,10563
2022-02-02 04:00,0.788066,0.788892,0.787948,0.788619,13981
2022-02-02 08:00,0.788619,0.789123,0.787488,0.788718,20813
2022-02-02 12:00,0.788712,0.790551,0.787036,0.788289,34636
2022-02-02 16:00,0.788289,0.789765,0.787575,0.789546,18530
2022-02-02 20:00,0.789553,0.790376,0.788215,0.788239,8555
2022-02-03 00:00,0.788271,0.789104,0.788196,0.789023,10986
2022-02-03 04:00,0.789036,0.789042,0.787929,0.788258,10398
2022-02-03 08:00,0.788271,0.788525,0.786473,0.786949,20972
2022-02-03 12:00,0.786937,0.789702,0.786627,0.788644,61915
2022-02-03 16:00,0.78865,0.790058,0.788041,0.788805,29868
2022-02-03 20:00,0.788793,0.78926,0.787836,0.788743,11577
2022-02-04 00:00,0.788743,0.789509,0.788345,0.78931,13257
2022-02-04 04:00,0.789278,0.78974,0.787402,0.787433,13634
2022-02-04 08:00,0.787439,0.788028,0.785336,0.78562,32424
2022-02-04 12:00,0.785626,0.786497,0.782038,0.782944,61510
2022-02-04 16:00,0.782944,0.784757,0.78235,0.784129,26464
2022-02-04 20:00,0.784135,0.784818,0.783282,0.783582,7278
2022-02-06 20:00,0.78472,0.78472,0.784203,0.784578,2511
2022-02-07 00:00,0.784591,0.785318,0.783951,0.784708,18506
2022-02-07 04:00,0.784701,0.786924,0.784652,0.786825,17079
2022-02-07 08:00,0.786832,0.786838,0.784831,0.785929,31922
2022-02-07 12:00,0.785941,0.788606,0.785694,0.788457,35758
2022-02-07 16:00,0.788457,0.789883,0.787712,0.789808,26091
2022-02-07 20:00,0.789802,0.790064,0.788948,0.789559,10769
2022-02-08 00:00,0.789546,0.78964,0.788314,0.788482,11911
2022-02-08 04:00,0.788482,0.788693,0.787358,0.787917,13733
2022-02-08 08:00,0.787935,0.789135,0.787017,0.787358,25938
2022-02-08 12:00,0.787358,0.78765,0.786139,0.786584,34738
2022-02-08 16:00,0.786596,0.78765,0.786151,0.786559,20042
2022-02-08 20:00,0.786578,0.787433,0.786535,0.787042,8835
2022-02-09 00:00,0.787073,0.788134,0.786485,0.787842,11303
2022-02-09 04:00,0.787842,0.788109,0.786559,0.786937,8721
2022-02-09 08:00,0.786943,0.788556,0.786658,0.78791,15632
2022-02-09 12:00,0.787917,0.788843,0.787426,0.788488,19692
2022-02-09 16:00,0.788482,0.789578,0.788476,0.789291,14360
2022-02-09 20:00,0.789272,0.789509,0.788389,0.788905,7296
2022-02-10 00:00,0.788911,0.789241,0.788283,0.788811,9768
2022-02-10 04:00,0.788805,0.789416,0.788724,0.789297,7086
2022-02-10 08:00,0.789303,0.789596,0.78865,0.789148,15686
2022-02-10 12:00,0.789141,0.791421,0.786244,0.790251,46225
2022-02-10 16:00,0.790258,0.791108,0.786343,0.786516,44152
2022-02-10 20:00,0.786516,0.787203,0.785299,0.78533,15473
2022-02-11 00:00,0.785342,0.785923,0.784295,0.785275,18867
2022-02-11 04:00,0.785275,0.785923,0.784111,0.785509,19250
2022-02-11 08:00,0.785503,0.786219,0.785071,0.785885,26838
2022-02-11 12:00,0.785885,0.788973,0.785879,0.788295,36947
2022-02-11 16:00,0.788308,0.789328,0.784541,0.784849,61834
2022-02-11 20:00,0.784862,0.785885,0.784541,0.785441,24774
2022-02-13 20:00,0.785515,0.78617,0.784855,0.785929,5024
2022-02-14 00:00,0.785929,0.786034,0.784609,0.785268,20997
2022-02-14 04:00,0.785275,0.785781,0.784566,0.78512,16555
2022-02-14 08:00,0.785096,0.78512,0.782258,0.782877,41500
2022-02-14 12:00,0.782889,0.78612,0.782356,0.784566,61974
2022-02-14 16:00,0.784578,0.786219,0.783939,0.785238,45591
2022-02-14 20:00,0.785225,0.786157,0.784806,0.78562,12987
2022-02-15 00:00,0.785639,0.785972,0.784911,0.784991,16808
2022-02-15 04:00,0.784997,0.785651,0.784148,0.785342,21831
2022-02-15 08:00,0.785342,0.787371,0.785034,0.786133,37545
2022-02-15 12:00,0.78612,0.786801,0.782828,0.783748,42032
2022-02-15 16:00,0.783779,0.785515,0.783533,0.785398,18462
2022-02-15 20:00,0.785392,0.786528,0.784849,0.785873,8249
2022-02-16 00:00,0.785867,0.786794,0.785842,0.786182,12520
2022-02-16 04:00,0.786176,0.78724,0.786046,0.787209,11554
2022-02-16 08:00,0.787222,0.78898,0.786993,0.788233,23398
2022-02-16 12:00,0.788227,0.789677,0.787166,0.787619,36559
2022-02-16 16:00,0.787631,0.789129,0.787197,0.788905,31847
2022-02-16 20:00,0.788905,0.789104,0.787674,0.787681,12218
2022-02-17 00:00,0.787668,0.788575,0.78591,0.785929,16790
2022-02-17 04:00,0.78591,0.787693,0.785312,0.787333,40891
2022-02-17 08:00,0.787327,0.787774,0.785855,0.787092,33522
2022-02-17 12:00,0.787098,0.789017,0.786516,0.787861,49414
2022-02-17 16:00,0.787848,0.788556,0.78734,0.787594,20066
2022-02-17 20:00,0.787625,0.787724,0.786794,0.786881,12380
2022-02-18 00:00,0.786875,0.787861,0.786361,0.787749,20785
2022-02-18 04:00,0.787749,0.788563,0.787532,0.788538,12704
2022-02-18 08:00,0.788556,0.789085,0.786937,0.787402,23825
2022-02-18 12:00,0.787414,0.787898,0.785046,0.785151,35228
2022-02-18 16:00,0.785139,0.785188,0.783797,0.78472,28483
2022-02-18 20:00,0.784726,0.784911,0.783668,0.784295,10051
2022-02-20 20:00,0.784621,0.784745,0.783632,0.783939,3776
2022-02-21 00:00,0.783951,0.785725,0.783693,0.785571,22176
2022-02-21 04:00,0.785564,0.786083,0.785355,0.785441,12381
2022-02-21 08:00,0.785447,0.785842,0.784301,0.784597,27470
2022-02-21 12:00,0.784584,0.785373,0.783933,0.784985,36862
2022-02-21 16:00,0.784985,0.784991,0.783797,0.784406,17864
2022-02-21 20:00,0.7844,0.784714,0.783355,0.78389,6746
2022-02-22 00:00,0.783902,0.784634,0.783183,0.78341,24113
2022-02-22 04:00,0.783417,0.784923,0.783392,0.783503,21865
2022-02-22 08:00,0.78349,0.785867,0.7833,0.785281,39424
2022-02-22 12:00,0.785287,0.786269,0.784929,0.785336,33982
2022-02-22 16:00,0.785318,0.785793,0.782307,0.784068,32500
2022-02-22 20:00,0.78408,0.784468,0.782926,0.783294,14279
2022-02-23 00:00,0.783294,0.784751,0.783208,0.784351,15532
2022-02-23 04:00,0.784357,0.785238,0.784006,0.785231,14380
2022-02-23 08:00,0.785225,0.787228,0.78509,0.786454,19212
2022-02-23 12:00,0.786473,0.788569,0.785768,0.786052,33010
2022-02-23 16:00,0.786058,0.786832,0.784868,0.78517,25730
2022-02-23 20:00,0.785164,0.785762,0.784461,0.785336,11399
2022-02-24 00:00,0.78533,0.785472,0.782693,0.783183,51851
2022-02-24 04:00,0.78319,0.783417,0.780939,0.781152,66776
2022-02-24 08:00,0.781134,0.782167,0.77838,0.780366,61981
2022-02-24 12:00,0.780378,0.780957,0.776572,0.776603,66524
2022-02-24 16:00,0.776603,0.781274,0.776584,0.780208,65702
2022-02-24 20:00,0.780208,0.781812,0.780135,0.780805,20054
2022-02-25 00:00,0.780811,0.781989,0.780384,0.781965,35336
2022-02-25 04:00,0.781965,0.78303,0.781622,0.782222,30758
2022-02-25 08:00,0.782216,0.782283,0.780025,0.781061,38299
2022-02-25 12:00,0.781067,0.785244,0.781067,0.784886,53593
2022-02-25 16:00,0.78488,0.786782,0.783976,0.78677,29030
2022-02-25 20:00,0.786763,0.78783,0.78604,0.787817,10157
2022-02-27 20:00,0.783638,0.785534,0.783276,0.783988,7175
2022-02-28 00:00,0.783969,0.784351,0.780671,0.780817,44500
2022-02-28 04:00,0.780817,0.783509,0.780689,0.78303,40336
2022-02-28 08:00,0.783024,0.785435,0.781953,0.784105,44192
2022-02-28 12:00,0.784105,0.789079,0.784086,0.788575,47582
2022-02-28 16:00,0.788575,0.789939,0.787079,0.788326,32988
2022-02-28 20:00,0.78832,0.789553,0.787371,0.789465,14125
2022-03-01 00:00,0.789497,0.789578,0.788401,0.788612,11367
2022-03-01 04:00,0.788612,0.790333,0.788594,0.789515,11465
2022-03-01 08:00,0.789534,0.79017,0.788544,0.788712,35650
2022-03-01 12:00,0.788724,0.790251,0.787668,0.788936,47320
2022-03-01 16:00,0.78893,0.789297,0.784369,0.784775,42443
2022-03-01 20:00,0.784788,0.785941,0.784332,0.78591,15886
2022-03-02 00:00,0.785947,0.786485,0.785262,0.786145,13600
2022-03-02 04:00,0.786157,0.786535,0.78464,0.785589,25750
2022-03-02 08:00,0.785595,0.787594,0.78549,0.787445,44402
2022-03-02 12:00,0.787457,0.78974,0.786881,0.787743,52540
2022-03-02 16:00,0.787749,0.79149,0.78742,0.790483,36693
2022-03-02 20:00,0.790501,0.791929,0.790389,0.790751,9772
2022-03-03 00:00,0.790764,0.791559,0.790245,0.791277,14511
2022-03-03 04:00,0.791289,0.793355,0.791271,0.793216,16308
2022-03-03 08:00,0.793204,0.794502,0.791139,0.791509,27740
2022-03-03 12:00,0.791509,0.792261,0.789372,0.789478,41968
2022-03-03 16:00,0.789497,0.79077,0.787879,0.788581,42030
2022-03-03 20:00,0.788581,0.789316,0.787985,0.789229,10175
2022-03-04 00:00,0.789229,0.789316,0.786046,0.787457,44174
2022-03-04 04:00,0.787457,0.788612,0.787098,0.787606,19592
2022-03-04 08:00,0.787588,0.787885,0.784449,0.784683,30764
2022-03-04 12:00,0.784671,0.785275,0.781775,0.783509,53470
2022-03-04 16:00,0.783509,0.786627,0.782767,0.784917,41888
2022-03-04 20:00,0.784917,0.786176,0.784732,0.785861,13610
2022-03-06 20:00,0.786126,0.786652,0.783969,0.786522,8423
2022-03-07 00:00,0.78651,0.786757,0.785139,0.78638,42313
2022-03-07 04:00,0.78638,0.788345,0.786065,0.786949,25402
2022-03-07 08:00,0.786962,0.787941,0.785028,0.786621,47402
2022-03-07 12:00,0.786627,0.787315,0.782871,0.783098,79319
2022-03-07 16:00,0.783098,0.783711,0.780817,0.780847,46216
2022-03-07 20:00,0.780853,0.781421,0.780025,0.781335,12772
2022-03-08 00:00,0.781335,0.781525,0.780421,0.781097,29113
2022-03-08 04:00,0.781104,0.781189,0.779162,0.779217,29478
2022-03-08 08:00,0.779229,0.780884,0.778877,0.78036,46413
2022-03-08 12:00,0.780366,0.78086,0.777085,0.777164,60281
2022-03-08 16:00,0.777164,0.777859,0.775158,0.775837,70270
2022-03-08 20:00,0.775831,0.77656,0.775567,0.775771,17106
2022-03-09 00:00,0.775741,0.7772,0.775675,0.775789,28680
2022-03-09 04:00,0.775801,0.777502,0.775789,0.777297,24450
2022-03-09 08:00,0.777297,0.780908,0.777194,0.77929,38869
2022-03-09 12:00,0.779253,0.780896,0.778562,0.780305,51375
2022-03-09 16:00,0.780311,0.781055,0.77912,0.779417,31154
2022-03-09 20:00,0.779405,0.781397,0.779405,0.781335,12237
2022-03-10 00:00,0.781329,0.781818,0.778725,0.780634,18855
2022-03-10 04:00,0.780622,0.781647,0.77983,0.78158,16372
2022-03-10 08:00,0.781592,0.781647,0.779344,0.779879,39505
2022-03-10 12:00,0.779891,0.783853,0.779302,0.782387,53264
2022-03-10 16:00,0.782387,0.78432,0.781769,0.783877,28526
2022-03-10 20:00,0.783877,0.784142,0.782834,0.783951,7949
2022-03-11 00:00,0.783957,0.784142,0.78191,0.782607,19730
2022-03-11 04:00,0.782607,0.783767,0.781647,0.782975,29107
2022-03-11 08:00,0.782969,0.783939,0.782008,0.783791,38355
2022-03-11 12:00,0.783791,0.787817,0.78265,0.787389,51242
2022-03-11 16:00,0.787389,0.787513,0.785404,0.785916,29133
2022-03-11 20:00,0.78591,0.78591,0.784086,0.784529,9019
2022-03-13 20:00,0.786269,0.786275,0.784689,0.785238,8341
2022-03-14 00:00,0.785244,0.785373,0.781916,0.78235,28355
2022-03-14 04:00,0.78235,0.783435,0.782026,0.782834,23670
2022-03-14 08:00,0.782846,0.784628,0.782607,0.78303,32547
2022-03-14 12:00,0.783024,0.785083,0.782454,0.782938,45582
2022-03-14 16:00,0.782914,0.783791,0.779666,0.779934,33119
2022-03-14 20:00,0.77994,0.780646,0.779642,0.77997,6042
2022-03-15 00:00,0.779983,0.780415,0.778035,0.779983,30396
2022-03-15 04:00,0.77997,0.780177,0.778083,0.778756,29222
2022-03-15 08:00,0.778768,0.779545,0.776946,0.778992,34436
2022-03-15 12:00,0.778986,0.781873,0.778944,0.780933,35071
2022-03-15 16:00,0.780921,0.783435,0.780853,0.783116,24163
2022-03-15 20:00,0.783116,0.783822,0.782785,0.783042,4676
2022-03-16 00:00,0.783036,0.784031,0.782785,0.783558,21032
2022-03-16 04:00,0.783558,0.785416,0.783429,0.784228,18041
2022-03-16 08:00,0.78424,0.787408,0.784221,0.786999,27054
2022-03-16 12:00,0.786999,0.788233,0.784554,0.784794,36684
2022-03-16 16:00,0.784788,0.788109,0.782595,0.788109,58142
2022-03-16 20:00,0.788097,0.789029,0.787637,0.78819,6854
2022-03-17 00:00,0.788184,0.789359,0.787513,0.788476,32098
2022-03-17 04:00,0.788476,0.789896,0.788171,0.789896,17786
2022-03-17 08:00,0.789877,0.79042,0.789073,0.790158,27720
2022-03-17 12:00,0.790158,0.791271,0.788724,0.791214,31108
2022-03-17 16:00,0.791214,0.79245,0.79052,0.79245,16579
2022-03-17 20:00,0.792443,0.792883,0.79144,0.791647,5972
2022-03-18 00:00,0.791672,0.792783,0.791571,0.792418,18988
2022-03-18 04:00,0.792431,0.793846,0.792374,0.793474,15951
2022-03-18 08:00,0.793474,0.793978,0.792198,0.792462,19570
2022-03-18 12:00,0.792468,0.792915,0.790745,0.791615,28951
2022-03-18 16:00,0.791609,0.794357,0.791214,0.794105,17151
2022-03-18 20:00,0.794111,0.794262,0.793235,0.793594,2281
2022-03-20 20:00,0.793644,0.79396,0.792871,0.793279,3256
2022-03-21 00:00,0.793279,0.794237,0.793091,0.793273,13187
2022-03-21 04:00,0.793279,0.793588,0.792707,0.793537,12989
2022-03-21 08:00,0.793544,0.794325,0.792305,0.792896,20769
2022-03-21 12:00,0.792896,0.795248,0.792795,0.795052,25942
2022-03-21 16:00,0.795058,0.795881,0.792927,0.794332,32711
2022-03-21 20:00,0.794338,0.795108,0.793871,0.794426,4336
2022-03-22 00:00,0.794433,0.795387,0.793481,0.79521,19293
2022-03-22 04:00,0.795197,0.795532,0.793235,0.793745,17610
2022-03-22 08:00,0.793752,0.794862,0.792161,0.794502,23168
2022-03-22 12:00,0.794508,0.79533,0.792569,0.793342,27712
2022-03-22 16:00,0.79333,0.795741,0.793109,0.795722,15150
2022-03-22 20:00,0.795722,0.795931,0.794515,0.794729,5148
2022-03-23 00:00,0.794723,0.795874,0.794584,0.795108,16303
2022-03-23 04:00,0.795108,0.795564,0.794294,0.79538,12741
2022-03-23 08:00,0.795387,0.795539,0.793682,0.794086,15931
2022-03-23 12:00,0.794079,0.797334,0.793317,0.796508,26361
2022-03-23 16:00,0.796508,0.796635,0.795564,0.79583,13557
2022-03-23 20:00,0.795817,0.796432,0.795172,0.796235,5307
2022-03-24 00:00,0.796248,0.796495,0.795039,0.795077,13754
2022-03-24 04:00,0.79509,0.795767,0.794691,0.795431,14256
2022-03-24 08:00,0.795431,0.79661,0.794553,0.796299,20707
2022-03-24 12:00,0.796311,0.799418,0.795159,0.798065,29022
2022-03-24 16:00,0.798059,0.798155,0.796584,0.798142,17150
2022-03-24 20:00,0.798148,0.798722,0.797633,0.798716,6363
2022-03-25 00:00,0.798722,0.798907,0.797207,0.79818,20744
2022-03-25 04:00,0.798187,0.798473,0.797175,0.797524,11776
2022-03-25 08:00,0.797531,0.798365,0.796648,0.798333,15550
2022-03-25 12:00,0.798327,0.800122,0.797925,0.799162,27092
2022-03-25 16:00,0.799169,0.802227,0.799124,0.802221,21637
2022-03-25 20:00,0.802227,0.802246,0.80125,0.801719,2429
2022-03-27 20:00,0.801019,0.802053,0.800852,0.800865,4674
2022-03-28 00:00,0.800871,0.8015,0.800026,0.800737,23981
2022-03-28 04:00,0.80075,0.800948,0.799776,0.8005,16922
2022-03-28 08:00,0.800506,0.801738,0.800006,0.800314,19918
2022-03-28 12:00,0.800307,0.800833,0.79413,0.796781,31182
2022-03-28 16:00,0.796762,0.798671,0.796381,0.798461,14481
2022-03-28 20:00,0.798467,0.799182,0.79804,0.798645,5419
2022-03-29 00:00,0.798652,0.799233,0.798123,0.798958,16888
2022-03-29 04:00,0.798945,0.800455,0.798773,0.79984,18588
2022-03-29 08:00,0.799821,0.801976,0.799194,0.801256,26250
2022-03-29 12:00,0.801263,0.801513,0.798104,0.799233,41902
2022-03-29 16:00,0.799226,0.801211,0.798282,0.800275,15005
2022-03-29 20:00,0.800282,0.80057,0.799661,0.800134,5067
2022-03-30 00:00,0.800141,0.800724,0.799476,0.800564,18069
2022-03-30 04:00,0.80057,0.801584,0.80041,0.801462,17591
2022-03-30 08:00,0.801475,0.801616,0.800698,0.801481,21187
2022-03-30 12:00,0.801481,0.804551,0.799866,0.800282,30210
2022-03-30 16:00,0.800269,0.802188,0.800179,0.801565,12521
2022-03-30 20:00,0.801558,0.801873,0.800564,0.80107,4409
2022-03-31 00:00,0.801064,0.801539,0.798805,0.799003,18501
2022-03-31 04:00,0.799016,0.80016,0.798735,0.799361,13579
2022-03-31 08:00,0.799354,0.799354,0.7979,0.798728,17863
2022-03-31 12:00,0.79869,0.801288,0.798308,0.801057,29644
2022-03-31 16:00,0.801057,0.80233,0.799821,0.799834,14359
2022-03-31 20:00,0.799853,0.800685,0.799361,0.799898,6429
2022-04-01 00:00,0.799923,0.800544,0.799495,0.800512,12016
2022-04-01 04:00,0.800506,0.800532,0.79832,0.799252,13600
2022-04-01 08:00,0.799246,0.801282,0.799048,0.800788,17976
2022-04-01 12:00,0.800782,0.800903,0.79869,0.799642,28510
2022-04-01 16:00,0.799635,0.799776,0.797499,0.79922,15865
2022-04-01 20:00,0.799207,0.799476,0.798416,0.799424,2643
2022-04-03 20:00,0.799284,0.799418,0.798276,0.798295,2235
2022-04-04 00:00,0.798308,0.799399,0.798199,0.799354,10651
2022-04-04 04:00,0.799354,0.801012,0.79929,0.800756,13870
2022-04-04 08:00,0.800756,0.800987,0.799712,0.800134,13997
2022-04-04 12:00,0.800134,0.802066,0.800134,0.800564,19512
2022-04-04 16:00,0.800564,0.801173,0.799846,0.800833,8901
2022-04-04 20:00,0.800826,0.801346,0.80048,0.800923,4238
2022-04-05 00:00,0.80091,0.801,0.800647,0.800833,6551
2022-04-05 04:00,0.80082,0.803019,0.80057,0.802761,17196
2022-04-05 08:00,0.802774,0.803975,0.80204,0.803897,14895
2022-04-05 12:00,0.803884,0.806296,0.802497,0.803052,28249
2022-04-05 16:00,0.803052,0.803335,0.80016,0.800487,15658
2022-04-05 20:00,0.800487,0.801218,0.800487,0.801019,4229
2022-04-06 00:00,0.801019,0.80107,0.799757,0.800006,14853
2022-04-06 04:00,0.800006,0.800525,0.799418,0.799712,16683
2022-04-06 08:00,0.799687,0.800801,0.799571,0.800371,19220
2022-04-06 12:00,0.800384,0.801366,0.798665,0.799878,25705
2022-04-06 16:00,0.799878,0.800692,0.796311,0.79797,35375
2022-04-06 20:00,0.797964,0.798104,0.795779,0.795944,6460
2022-04-07 00:00,0.795963,0.796743,0.795665,0.796451,14013
2022-04-07 04:00,0.796464,0.797588,0.795836,0.796775,15012
2022-04-07 08:00,0.796768,0.797575,0.795469,0.796857,22810
2022-04-07 12:00,0.796857,0.797067,0.792946,0.794098,30686
2022-04-07 16:00,0.794079,0.795222,0.793185,0.79459,17298
2022-04-07 20:00,0.794578,0.794849,0.79401,0.794489,4518
2022-04-08 00:00,0.794515,0.795071,0.794004,0.794584,11272
2022-04-08 04:00,0.79459,0.79521,0.793758,0.79447,14805
2022-04-08 08:00,0.794464,0.794723,0.79372,0.794496,14213
2022-04-08 12:00,0.794502,0.795203,0.792475,0.795045,25900
2022-04-08 16:00,0.795052,0.795919,0.794023,0.795653,14916
2022-04-08 20:00,0.795659,0.795931,0.794818,0.795931,3957
2022-04-10 20:00,0.795957,0.79614,0.794875,0.794894,3349
2022-04-11 00:00,0.794875,0.794944,0.792581,0.793166,14217
2022-04-11 04:00,0.79316,0.794287,0.792588,0.793412,23636
2022-04-11 08:00,0.793405,0.795399,0.793279,0.794073,23010
2022-04-11 12:00,0.794079,0.79413,0.791835,0.792305,30309
2022-04-11 16:00,0.792311,0.792437,0.791346,0.791434,16526
2022-04-11 20:00,0.791434,0.791847,0.790895,0.791164,4572
2022-04-12 00:00,0.791158,0.791415,0.790145,0.79087,13650
2022-04-12 04:00,0.790876,0.791665,0.790208,0.790776,19179
2022-04-12 08:00,0.790733,0.791791,0.789808,0.791747,18520
2022-04-12 12:00,0.791747,0.794849,0.790995,0.793204,38633
2022-04-12 16:00,0.793204,0.793941,0.790839,0.791196,25618
2022-04-12 20:00,0.791189,0.791578,0.790858,0.791471,3850
2022-04-13 00:00,0.791465,0.793003,0.791002,0.792657,12123
2022-04-13 04:00,0.792657,0.792959,0.790583,0.791446,18913
2022-04-13 08:00,0.79144,0.79191,0.789995,0.790095,21857
2022-04-13 12:00,0.790095,0.794212,0.788899,0.793834,38057
2022-04-13 16:00,0.793834,0.796521,0.793745,0.795868,19965
2022-04-13 20:00,0.795855,0.796153,0.795507,0.795678,5596
2022-04-14 00:00,0.795703,0.797238,0.795602,0.796692,16624
2022-04-14 04:00,0.796667,0.797397,0.795779,0.796438,15074
2022-04-14 08:00,0.796438,0.79869,0.796248,0.796565,24609
2022-04-14 12:00,0.796584,0.796819,0.791027,0.791916,44664
2022-04-14 16:00,0.791916,0.794489,0.791559,0.792713,14553
2022-04-14 20:00,0.792707,0.793821,0.79255,0.793109,16376
2022-04-15 00:00,0.793072,0.793783,0.792362,0.792852,34861
2022-04-15 04:00,0.792896,0.794231,0.792814,0.794149,63022
2022-04-15 08:00,0.794142,0.794262,0.793462,0.793575,43830
2022-04-15 12:00,0.793582,0.793915,0.792732,0.792864,31882
2022-04-15 16:00,0.792864,0.793556,0.792682,0.79321,15305
2022-04-15 20:00,0.79321,0.793399,0.792776,0.793128,14720
2022-04-17 20:00,0.793078,0.793248,0.792318,0.792764,4218
2022-04-18 00:00,0.792783,0.792965,0.791233,0.791233,11964
2022-04-18 04:00,0.791227,0.791866,0.790952,0.791346,9787
2022-04-18 08:00,0.791346,0.792167,0.79092,0.791973,12469
2022-04-18 12:00,0.791979,0.793487,0.791703,0.792368,27447
2022-04-18 16:00,0.79238,0.793342,0.792035,0.792644,25082
2022-04-18 20:00,0.792638,0.793701,0.792255,0.793644,6792
2022-04-19 00:00,0.793632,0.794894,0.792751,0.79471,17922
2022-04-19 04:00,0.794704,0.795646,0.794553,0.795165,21315
2022-04-19 08:00,0.795159,0.795672,0.792337,0.79277,21217
2022-04-19 12:00,0.792764,0.793229,0.790726,0.792588,38216
2022-04-19 16:00,0.792588,0.792657,0.791158,0.792625,20193
2022-04-19 20:00,0.792619,0.793493,0.792167,0.793393,8075
2022-04-20 00:00,0.793393,0.794616,0.792136,0.794515,17357
2022-04-20 04:00,0.794521,0.795627,0.794332,0.795014,19442
2022-04-20 08:00,0.795007,0.797881,0.79483,0.797607,21288
2022-04-20 12:00,0.797601,0.801809,0.797499,0.800346,38014
2022-04-20 16:00,0.800327,0.801032,0.79945,0.800275,22435
2022-04-20 20:00,0.800269,0.801096,0.799808,0.800807,6842
2022-04-21 00:00,0.80082,0.801366,0.800045,0.800352,17481
2022-04-21 04:00,0.800378,0.802678,0.800359,0.802594,22888
2022-04-21 08:00,0.802581,0.802594,0.80007,0.8005,16906
2022-04-21 12:00,0.800487,0.801687,0.798187,0.798352,30778
2022-04-21 16:00,0.798339,0.798416,0.794287,0.795083,33004
